regime,optimizer,eta,loss,delta,correct_prob_min,correct_prob_max,K,d,alpha,beta,L
coupled,muon,4.07197311988284e-05,6.906714086253308,2.867318773906724e-11,0.0010010417120196,0.0010010417406927877,999,999,0.8,0.2,200
coupled,muon,4.1477149731015655e-05,6.906713329343267,2.9206552757884974e-11,0.0010010424692917354,0.0010010424984982882,999,999,0.8,0.2,200
coupled,muon,4.2248656834419306e-05,6.906712558354107,2.9749837142378777e-11,0.0010010432406503146,0.0010010432704001518,999,999,0.8,0.2,200
coupled,muon,4.303451456737333e-05,6.906711773023959,3.0303221086949717e-11,0.001001044026357371,0.001001044056660592,999,999,0.8,0.2,200
coupled,muon,4.383498986270015e-05,6.906710973086055,3.0866879364988e-11,0.0010010448266798459,0.0010010448575467252,999,999,0.8,0.2,200
coupled,muon,4.4650354618379286e-05,6.906710158268675,3.1441063294557203e-11,0.001001045641889574,0.0010010456733306372,999,999,0.8,0.2,200
coupled,muon,4.5480885789903075e-05,6.906709328295047,3.202595849106926e-11,0.0010010464722635041,0.0010010465042894626,999,999,0.8,0.2,200
coupled,muon,4.632686548435046e-05,6.906708482883331,3.262168681884836e-11,0.0010010473180837197,0.0010010473507054065,999,999,0.8,0.2,200
coupled,muon,4.718858105621077e-05,6.9067076217462375,3.322853472410847e-11,0.0010010481796376121,0.0010010482128661468,999,999,0.8,0.2,200
coupled,muon,4.80663252049891e-05,6.906706744591392,3.384656899370342e-11,0.0010010490572178593,0.0010010490910644283,999,999,0.8,0.2,200
coupled,muon,4.896039607462798e-05,6.906705851120751,3.447617516992574e-11,0.0010010499511225377,0.0010010499855987128,999,999,0.8,0.2,200
coupled,muon,4.987109735477843e-05,6.906704941030871,3.511752021990999e-11,0.001001050861655329,0.0010010508967728492,999,999,0.8,0.2,200
coupled,muon,5.079873838395385e-05,6.906704014012598,3.577079886636636e-11,0.0010010517891256062,0.001001051824896405,999,999,0.8,0.2,200
coupled,muon,5.1743634254603545e-05,6.906703069751103,3.643615465766248e-11,0.0010010527338484522,0.0010010527702846068,999,999,0.8,0.2,200
coupled,muon,5.270610592014066e-05,6.906702107925591,3.7113949066802654e-11,0.0010010536961447638,0.0010010537332587129,999,999,0.8,0.2,200
coupled,muon,5.3686480303960064e-05,6.9067011282093596,3.780432022114366e-11,0.0010010546763415315,0.0010010547141458517,999,999,0.8,0.2,200
coupled,muon,5.468509041048491e-05,6.9067001302696776,3.850758730980508e-11,0.0010010556747716316,0.001001055713279219,999,999,0.8,0.2,200
coupled,muon,5.570227543827882e-05,6.906699113767525,3.922386460769589e-11,0.0010010566917744066,0.0010010567309982712,999,999,0.8,0.2,200
coupled,muon,5.673838089526105e-05,6.906698078357678,3.995353201925733e-11,0.0010010577276952021,0.0010010577676487342,999,999,0.8,0.2,200
coupled,muon,5.7793758716065676e-05,6.906697023688389,4.0696730924452695e-11,0.0010010587828860734,0.0010010588235828044,999,999,0.8,0.2,200
coupled,muon,5.8868767381583854e-05,6.906695949401454,4.1453727603335544e-11,0.0010010598577054593,0.0010010598991591869,999,999,0.8,0.2,200
coupled,muon,5.996377204072855e-05,6.906694855131915,4.2224893286729737e-11,0.0010010609525184697,0.001001060994743363,999,999,0.8,0.2,200
coupled,muon,6.107914463446527e-05,6.9066937405081275,4.301033617801209e-11,0.0010010620676971277,0.0010010621107074639,999,999,0.8,0.2,200
coupled,muon,6.221526402214975e-05,6.9066926051515125,4.3810421219633855e-11,0.001001063203620183,0.0010010632474306042,999,999,0.8,0.2,200
coupled,muon,6.337251611021522e-05,6.9066914486763515,4.462539387496689e-11,0.001001064360673645,0.001001064405299039,999,999,0.8,0.2,200
coupled,muon,6.455129398325268e-05,6.9066902706898565,4.5455485295914366e-11,0.0010010655392506034,0.0010010655847060887,999,999,0.8,0.2,200
coupled,muon,6.575199803753165e-05,6.906689070791937,4.630105391971451e-11,0.001001066739751375,0.001001066786052429,999,999,0.8,0.2,200
coupled,muon,6.697503611700232e-05,6.906687848574964,4.716234022240917e-11,0.0010010679625838978,0.001001068009746238,999,999,0.8,0.2,200
coupled,muon,6.822082365182739e-05,6.906686603623818,4.8039664260479675e-11,0.0010010692081635695,0.0010010692562032338,999,999,0.8,0.2,200
coupled,muon,6.948978379949307e-05,6.906685335515599,4.893330727596956e-11,0.0010010704769135975,0.0010010705258469048,999,999,0.8,0.2,200
coupled,muon,7.078234758854238e-05,6.906684043819583,4.984358130226407e-11,0.0010010717692650127,0.001001071819108594,999,999,0.8,0.2,200
coupled,muon,7.209895406498272e-05,6.906682728097039,5.0770763895119364e-11,0.0010010730856568795,0.0010010731364276434,999,999,0.8,0.2,200
coupled,muon,7.344005044141721e-05,6.906681387901031,5.1715224333795384e-11,0.0010010744265364173,0.0010010744782516416,999,999,0.8,0.2,200
coupled,muon,7.480609224895013e-05,6.906680022776352,5.267723713828221e-11,0.0010010757923592038,0.001001075845036441,999,999,0.8,0.2,200
coupled,muon,7.61975434919166e-05,6.906678632259316,5.365708571902772e-11,0.0010010771835892935,0.0010010772372463792,999,999,0.8,0.2,200
coupled,muon,7.761487680549165e-05,6.906677215877565,5.465521741784829e-11,0.001001078600699306,0.0010010786553545233,999,999,0.8,0.2,200
coupled,muon,7.905857361623111e-05,6.906675773149988,5.5671960531161746e-11,0.001001080044170725,0.0010010800998426854,999,999,0.8,0.2,200
coupled,muon,8.052912430559697e-05,6.906674303586634,5.67075715812021e-11,0.0010010815144939262,0.0010010815712014978,999,999,0.8,0.2,200
coupled,muon,8.202702837652622e-05,6.906672806688195,5.7762467985805754e-11,0.001001083012168553,0.0010010830699310209,999,999,0.8,0.2,200
coupled,muon,8.355279462309773e-05,6.906671281946313,5.8836994738104e-11,0.0010010845377033662,0.001001084596540361,999,999,0.8,0.2,200
coupled,muon,8.510694130335374e-05,6.906669728843079,5.99314753640251e-11,0.0010010860916166936,0.001001086151548169,999,999,0.8,0.2,200
coupled,muon,8.66899963153374e-05,6.906668146850922,6.104633335293763e-11,0.0010010876744364814,0.0010010877354828147,999,999,0.8,0.2,200
coupled,muon,8.830249737640475e-05,6.906666535432461,6.218197679853932e-11,0.001001089286700504,0.0010010893488824808,999,999,0.8,0.2,200
coupled,muon,8.994499220587053e-05,6.90666489404036,6.333873963509928e-11,0.0010010909289565745,0.0010010909922953141,999,999,0.8,0.2,200
coupled,muon,9.161803871105287e-05,6.906663222117123,6.451696685574881e-11,0.001001092601762659,0.001001092666279626,999,999,0.8,0.2,200
coupled,muon,9.332220517677856e-05,6.9066615190948415,6.571717454072201e-11,0.0010010943056870413,0.0010010943714042159,999,999,0.8,0.2,200
coupled,muon,9.505807045841173e-05,6.906659784394986,6.693966084561631e-11,0.001001096041308797,0.0010010961082484579,999,999,0.8,0.2,200
coupled,muon,9.682622417847443e-05,6.906658017428402,6.818493708017626e-11,0.0010010978092174854,0.0010010978774024225,999,999,0.8,0.2,200
coupled,muon,9.862726692692469e-05,6.906656217594849,6.94533311071388e-11,0.0010010996100139138,0.001001099679467245,999,999,0.8,0.2,200
coupled,muon,0.00010046181046515878,6.906654384283029,7.074535965725937e-11,0.0010011014443098254,0.001001101515055185,999,999,0.8,0.2,200
coupled,muon,0.00010233047793380827,6.906652516870212,7.206141477804351e-11,0.0010011033127285036,0.0010011033847899184,999,999,0.8,0.2,200
coupled,muon,0.00010423390406440324,6.90665061472205,7.340194749759499e-11,0.001001105215904825,0.0010011052893067725,999,999,0.8,0.2,200
coupled,muon,0.00010617273539497152,6.906648677192442,7.476742966069927e-11,0.0010011071544854257,0.0010011072292528554,999,999,0.8,0.2,200
coupled,muon,0.00010814763048964952,6.9066467036233,7.615828757565057e-11,0.0010011091291289957,0.0010011092052872833,999,999,0.8,0.2,200
coupled,muon,0.00011015926016237598,6.906644693344241,7.757508220865295e-11,0.0010011111405064204,0.0010011112180815026,999,999,0.8,0.2,200
coupled,muon,0.00011220830770474829,6.906642645672485,7.90181511802629e-11,0.0010011131893011994,0.0010011132683193506,999,999,0.8,0.2,200
coupled,muon,0.00011429546911811735,6.906640559912409,8.048812115933612e-11,0.0010011152762094571,0.0010011153566975783,999,999,0.8,0.2,200
coupled,muon,0.00011642145334999725,6.90663843535558,8.198544620974246e-11,0.0010011174019402868,0.001001117483925733,999,999,0.8,0.2,200
coupled,muon,0.00011858698253487576,6.9066362712803855,8.35106020793952e-11,0.0010011195672159868,0.001001119650726589,999,999,0.8,0.2,200
coupled,muon,0.0001207927922395006,6.906634066951686,8.506419483730876e-11,0.0010011217727722847,0.0010011218578364796,999,999,0.8,0.2,200
coupled,muon,0.00012303963171273057,6.906631821620807,8.664659224486004e-11,0.0010011240193586763,0.0010011241060052685,999,999,0.8,0.2,200
coupled,muon,0.00012532826414003422,6.906629534524997,8.825852657219635e-11,0.0010011263077384532,0.0010011263959969798,999,999,0.8,0.2,200
coupled,muon,0.00012765946690271998,6.906627204887496,8.990040829826018e-11,0.0010011286386892187,0.001001128728589627,999,999,0.8,0.2,200
coupled,muon,0.0001300340318419907,6.906624831916876,9.157289293168502e-11,0.0010011310130030706,0.0010011311045759635,999,999,0.8,0.2,200
coupled,muon,0.0001324527655279094,6.9066224148072255,9.327636428003994e-11,0.0010011334314868245,0.0010011335247631888,999,999,0.8,0.2,200
coupled,muon,0.00013491648953336622,6.906619952737431,9.501160492045302e-11,0.001001135894962229,0.0010011359899738338,999,999,0.8,0.2,200
coupled,muon,0.00013742604071314312,6.906617444871264,9.677919338320351e-11,0.0010011384042663408,0.0010011385010455342,999,999,0.8,0.2,200
coupled,muon,0.00013998227148816995,6.906614890356812,9.85795934899808e-11,0.0010011409602520072,0.0010011410588316007,999,999,0.8,0.2,200
coupled,muon,0.00014258605013506477,6.906612288326482,1.0041350888799483e-10,0.0010011435637876118,0.0010011436642011207,999,999,0.8,0.2,200
coupled,muon,0.00014523826108106427,6.906609637896337,1.0228155085043045e-10,0.001001146215757989,0.0010011463180395399,999,999,0.8,0.2,200
coupled,muon,0.00014793980520443574,6.906606938166144,1.041843187242486e-10,0.0010011489170643102,0.001001149021248629,999,999,0.8,0.2,200
coupled,muon,0.0001506916001404798,6.9066041882188856,1.0612254846588398e-10,0.0010011516686244607,0.0010011517747470092,999,999,0.8,0.2,200
coupled,muon,0.0001534945805932252,6.906601387120513,1.0809681665405191e-10,0.001001154471373523,0.0010011545794703397,999,999,0.8,0.2,200
coupled,muon,0.00015634969865291847,6.906598533919503,1.1010782606860059e-10,0.0010011573262639815,0.0010011574363718075,999,999,0.8,0.2,200
coupled,muon,0.00015925792411942201,6.906595627646812,1.1215622094246092e-10,0.001001160234265948,0.001001160346422169,999,999,0.8,0.2,200
coupled,muon,0.00016222024483162763,6.906592667315159,1.1424281507778355e-10,0.0010011631963676557,0.0010011633106104707,999,999,0.8,0.2,200
coupled,muon,0.00016523766700299444,6.906589651919101,1.1636811653170653e-10,0.0010011662135757946,0.0010011663299439111,999,999,0.8,0.2,200
coupled,muon,0.00016831121556333106,6.906586580434295,1.185330345161717e-10,0.0010011692869156853,0.0010011694054487198,999,999,0.8,0.2,200
coupled,muon,0.00017144193450693528,6.906583451817543,1.2073823104502557e-10,0.00100117241743173,0.0010011725381699611,999,999,0.8,0.2,200
coupled,muon,0.00017463088724720585,6.90658026500609,1.2298442732955328e-10,0.0010011756061878874,0.0010011757291723147,999,999,0.8,0.2,200
coupled,muon,0.00017787915697785564,6.906577018917517,1.2527243478666072e-10,0.0010011788542677758,0.0010011789795402106,999,999,0.8,0.2,200
coupled,muon,0.0001811878470408383,6.906573712449143,1.2760304271552947e-10,0.0010011821627753062,0.001001182290378349,999,999,0.8,0.2,200
coupled,muon,0.00018455808130112212,6.906570344477945,1.2997700550403113e-10,0.0010011855328348523,0.0010011856628118578,999,999,0.8,0.2,200
coupled,muon,0.00018799100452843525,6.906566913859896,1.3239509488727208e-10,0.0010011889655917865,0.0010011890979868814,999,999,0.8,0.2,200
coupled,muon,0.0001914877827861082,6.906563419429653,1.348582120540981e-10,0.001001192462212776,0.001001192597070988,999,999,0.8,0.2,200
coupled,muon,0.00019504960382715224,6.906559860000381,1.373671599646381e-10,0.0010011960238861012,0.0010011961612532612,999,999,0.8,0.2,200
coupled,muon,0.0001986776774977057,6.906556234362912,1.3992282332786488e-10,0.0010011996518223655,0.0010011997917451889,999,999,0.8,0.2,200
coupled,muon,0.00020237323614798061,6.906552541285836,1.4252600206814126e-10,0.0010012033472545437,0.0010012034897805458,999,999,0.8,0.2,200
coupled,muon,0.0002061375350508574,6.9065487795146625,1.4517766524536901e-10,0.0010012071114386203,0.0010012072566162856,999,999,0.8,0.2,200
coupled,muon,0.00020997185282826521,6.906544947771672,1.478786611393279e-10,0.001001210945653948,0.001001211093532609,999,999,0.8,0.2,200
coupled,muon,0.00021387749188549,6.9065410447552775,1.5062989375778935e-10,0.001001214851203784,0.0010012150018336777,999,999,0.8,0.2,200
coupled,muon,0.00021785577885356455,6.906537069139803,1.534323371479851e-10,0.0010012188294154778,0.001001218982847815,999,999,0.8,0.2,200
coupled,muon,0.00022190806503988747,6.906533019574791,1.5628691700173003e-10,0.0010012228816412613,0.0010012230379281783,999,999,0.8,0.2,200
coupled,muon,0.0002260357268872196,6.906528894684796,1.59194626881895e-10,0.0010012270092583746,0.0010012271684530015,999,999,0.8,0.2,200
coupled,muon,0.00023024016644122483,6.906524693068629,1.621564176337853e-10,0.0010012312136699034,0.001001231375826321,999,999,0.8,0.2,200
coupled,muon,0.0002345228118267007,6.90652041329918,1.651733634849134e-10,0.0010012354963048317,0.0010012356614781952,999,999,0.8,0.2,200
coupled,muon,0.00023888511773267182,6.906516053922707,1.6824646537072496e-10,0.0010012398586189083,0.0010012400268653737,999,999,0.8,0.2,200
coupled,muon,0.00024332856590650664,6.906511613458485,1.7137673767077255e-10,0.0010012443020949288,0.0010012444734716665,999,999,0.8,0.2,200
coupled,muon,0.0002478546656572206,6.906507090398226,1.7456526588827126e-10,0.0010012488282432814,0.0010012490028085473,999,999,0.8,0.2,200
coupled,muon,0.0002524649543681454,6.906502483205522,1.7781316588409701e-10,0.0010012534386025225,0.0010012536164156884,999,999,0.8,0.2,200
coupled,muon,0.00025716099801913504,6.906497790315525,1.8112145355568543e-10,0.0010012581347398366,0.0010012583158612901,999,999,0.8,0.2,200
coupled,muon,0.00026194439171847966,6.9064930101341835,1.8449134299262926e-10,0.0010012629182515082,0.0010012631027428512,999,999,0.8,0.2,200
coupled,muon,0.00026681676024471886,6.9064881410377605,1.8792391080768578e-10,0.0010012677907637365,0.0010012679786876473,999,999,0.8,0.2,200
coupled,muon,0.0002717797585985329,6.906483181372391,1.9142042443319462e-10,0.0010012727539327755,0.0010012729453532,999,999,0.8,0.2,200
coupled,muon,0.00027683507256489394,6.9064781294534425,1.949819845512013e-10,0.0010012778094458743,0.0010012780044278589,999,999,0.8,0.2,200
coupled,muon,0.00028198441928568244,6.906472983564908,1.9860982021328855e-10,0.0010012829590216666,0.0010012831576314868,999,999,0.8,0.2,200
coupled,muon,0.0002872295478429457,6.906467741958877,2.0230516350680516e-10,0.0010012882044107725,0.001001288406715936,999,999,0.8,0.2,200
coupled,muon,0.0002925722398530116,6.906462402854965,2.0606929986184686e-10,0.0010012935473963725,0.0010012937534656723,999,999,0.8,0.2,200
coupled,muon,0.000298014310071653,6.906456964439618,2.099034529089855e-10,0.0010012989897949473,0.0010012991996984002,999,999,0.8,0.2,200
coupled,muon,0.0003035576070105038,6.906451424865572,2.1380903319524747e-10,0.0010013045334566742,0.0010013047472657074,999,999,0.8,0.2,200
coupled,muon,0.00030920401356494554,6.90644578225119,2.1778723919771426e-10,0.0010013101802663783,0.0010013103980536175,999,999,0.8,0.2,200
coupled,muon,0.0003149554476536738,6.906440034679821,2.2183957253639475e-10,0.0010013159321437734,0.001001316153983346,999,999,0.8,0.2,200
coupled,muon,0.0003208138628701552,6.906434180199193,2.2596729500577728e-10,0.0010013217910445219,0.0010013220170118169,999,999,0.8,0.2,200
coupled,muon,0.0003267812491462077,6.906428216820765,2.3017177812161005e-10,0.001001327758960583,0.001001327989132361,999,999,0.8,0.2,200
coupled,muon,0.0003328596334279238,6.906422142518894,2.344546176126505e-10,0.0010013338379209844,0.001001334072375602,999,999,0.8,0.2,200
coupled,muon,0.00033905108036416036,6.906415955230368,2.3881710801629263e-10,0.0010013400299926879,0.001001340268809796,999,999,0.8,0.2,200
coupled,muon,0.00034535769300784454,6.9064096528534975,2.432608578548795e-10,0.0010013463372810225,0.0010013465805418804,999,999,0.8,0.2,200
coupled,muon,0.0003517816135303143,6.906403233247605,2.477872512209045e-10,0.0010013527619306386,0.0010013530097178899,999,999,0.8,0.2,200
coupled,muon,0.0003583250239489533,6.906396694232071,2.5239795952043675e-10,0.001001359306126043,0.0010013595585240025,999,999,0.8,0.2,200
coupled,muon,0.00036499014686836034,6.906390033585871,2.5709445661790953e-10,0.0010013659720924585,0.0010013662291869152,999,999,0.8,0.2,200
coupled,muon,0.00037177924623529884,6.906383249046492,2.618783811764863e-10,0.0010013727620966307,0.001001373023975012,999,999,0.8,0.2,200
coupled,muon,0.000378694628107695,6.9063763383095464,2.6675134562163805e-10,0.0010013796784473638,0.0010013799451987094,999,999,0.8,0.2,200
coupled,muon,0.00038573864143794047,6.906369299027534,2.717150690643294e-10,0.001001386723496653,0.001001386995211722,999,999,0.8,0.2,200
coupled,muon,0.00039291367887075795,6.906362128809481,2.767711834456704e-10,0.0010013938996402268,0.0010013941764114103,999,999,0.8,0.2,200
coupled,muon,0.0004002221775559149,6.906354825219887,2.8192135973804933e-10,0.0010014012093184795,0.0010014014912398392,999,999,0.8,0.2,200
coupled,muon,0.000407666619976054,6.906347385777941,2.8716745734819193e-10,0.0010014086550171517,0.001001408942184609,999,999,0.8,0.2,200
coupled,muon,0.00041524953478991496,6.906339807956624,2.9251120059123337e-10,0.0010014162392684993,0.0010014165317797,999,999,0.8,0.2,200
coupled,muon,0.0004229734976912483,6.906332089182058,2.979544562464742e-10,0.0010014239646517341,0.0010014242626061904,999,999,0.8,0.2,200
coupled,muon,0.00043084113228370515,6.906324226832392,3.034990039233604e-10,0.0010014318337942978,0.0010014321372933017,999,999,0.8,0.2,200
coupled,muon,0.00043885511097199286,6.9063162182369595,3.091467659123437e-10,0.001001439849372556,0.001001440158519322,999,999,0.8,0.2,200
